x,y,humid,humid90,temp,temp90,h10pix,h10pix90,trees,trees90,NoYes,Xmin,Xmax,Ymin,Ymax
12.96508527693818,-48.19098623507613,10.1910237312317,10.2049677848816,8.66666984558105,8.70666999816894,10.6608295440674,10.6608295440674,15,20.6,0,6.5,7,53,53
111.44418811098227,65.93584461901378,27.1059986114502,27.3586666107178,26.4750003814697,27.2083606719971,29.1436100006104,29.1436100006104,25,65,1,99.5,100,13,12.5
-33.44308326685467,13.797116354732147,25.6516662597656,26.4402263641357,26.4582996368408,27.128299331665,29.0588893890381,29.0588893890381,30,40.4,1,-2,0,7,6
-45.63180862043983,-4.664428114171403,20.9413326263428,20.9754444122314,26.625,27.018359375,28.5088901519775,28.5088901519775,32,43.2,1,-13.5,-13,12,11
36.09655129224652,-35.49157794235765,8.69308333396912,8.92436108589172,6.37083506584167,7.24750304222107,11.3798599243164,11.422859954834,20.5,35.3,0,24.5,25,47,47
171.77602976518426,41.1944610123732,11.1812215805054,11.2549962997437,10.5666999816895,11.5383396148682,16.2247200012207,16.7533271789551,51,75.2,0,128.5,129.5,36.5,35.5
-18.320543718506084,41.96996471173796,13.8661098480225,14.2338895797729,18.8917007446289,19.2667007446289,25.1580600738525,25.1580600738525,24,42,1,15.5,16.5,-12,-13.5
-61.79191428760403,43.78256259203432,28.3924999237061,28.3924999237061,26.7166996002197,26.7166996002197,29.0588893890381,29.0588893890381,77,77,1,-4.5,-4.5,5.5,5.5
-148.32632538355043,-19.117392332255083,20.189998626709,22.8412246704102,18.74169921875,23.5317005157471,29.1674995422363,29.6905044555664,65,80.6,1,-76,-73.5,-11,-12.5
101.11457696136196,73.8166001485972,24.1938903808594,24.5311103820801,24.5249996185303,24.7716396331787,28.9083309173584,28.9083309173584,16,20,1,101.5,102,17.5,17
49.372769044007285,-11.525694259791607,7.1920557975769,7.32322187423706,8.125,9.26333599090576,16.1752796173096,16.1752796173096,2,5,0,36.5,38.5,40,38.5
10.310756781883832,-12.298093890013218,14.3500003814697,14.3500003814697,20.11669921875,20.11669921875,16.625,16.625,0,0,0,13.5,13.5,32.5,32.5
100.69288968753112,87.95138844974839,27.9881984710693,28.1690334320068,27.3125,27.3924997329712,28.9155597686768,28.9155597686768,4.5,21.6,1,105.5,106.5,12,11.5
86.74167393276078,97.63106238356445,29.0313892364502,29.0313892364502,27.4167003631592,27.4167003631592,29.3833293914795,29.3833293914795,0,0,1,100.5,100.5,7,7
-7.805304199031092,-26.54073657115088,9.12391662597656,9.47522277832031,15.9083003997803,17.9399703979492,15.0658302307129,15.0658302307129,0,0,0,-1,0,34,32
-137.44453483889785,-92.50826680160972,12.7322196960449,12.9902801513672,18.6000003814697,19.7667007446289,27.4269409179688,27.7244491577148,8,16,0,-101.5,-99.5,21.5,20
18.141188211070578,-49.252930170130625,9.66477794647217,9.68955554962158,8.00833034515381,8.22166576385498,10.4341697692871,10.4341697692871,4,9.6,0,8.5,9,55.5,55
-18.72571988576905,48.675583159053225,12.4555549621582,13.390749168396,21.683349609375,22.5924997329712,22.4718046188354,22.8669490814209,4,14.3,1,13.5,17.5,-15.5,-17.5
23.472451048321425,24.85138156693182,17.0349998474121,18.148889541626,28.3416996002197,29.0832996368408,21.9766693115234,22.9747200012207,2,8,0,32,35.5,15,10
13.735846914088354,52.76829451281657,23.3790584564209,25.1988918304443,24.11669921875,25.5466606140137,26.7791690826416,26.7791690826416,30,40.2,1,37.5,39,-5,-6
154.99959669335797,17.227400355057792,11.6300276756287,11.7501957893372,12.5291500091553,12.8741901397705,13.7818050384521,14.0578082084656,2.5,7.1,0,117.5,118,39.5,38.5
-30.93321025906953,-0.8586801360189772,20.4131898880005,20.7633304595947,27.0625,27.8292007446289,26.0705547332764,27.571385383606,11,20,0,-8,-4.5,12.5,10.5
-135.009335420169,-62.668440216388895,19.1677799224854,19.1677799224854,21.0333003997803,21.0333003997803,29.1749992370605,29.1749992370605,48,48,1,-88,-88,14,14
-36.99317924286797,48.02796545561826,23.5066699981689,23.958890914917,24.1749992370605,24.9416999816895,29.184440612793,29.2205600738525,61,78,0,11,13,5.5,3
-1.5351410553938192,-26.12590750825157,11.3809978485107,11.8580558776855,15.375,16.0049800872803,15.0141696929932,15.0141696929932,0,0.6,0,2.5,3.5,36,35.5
6.970338498769547,39.25783067685901,19.0336093902588,19.0336093902588,21.9750003814697,21.9750003814697,25.9911098480225,25.9911098480225,17,17,1,29.5,29.5,-3.5,-3.5
-1.8234915723551914,-54.759682786401385,11.7383359909058,11.8261083602905,12.7082996368408,13.3516996383667,13.3583297729492,13.8369398117065,21,61.2,0,-1,1.5,45,43
-0.7142829457195347,-25.18904984649414,14.1703911781311,14.373837184906,17.1875,17.4508605957031,15.0141696929932,15.0141696929932,0,0,0,3.5,4,36.5,36.5
-47.62650162805419,-4.753039115669234,23.9444408416748,23.9444408416748,26.4249992370605,26.4249992370605,28.5088901519775,28.5088901519775,35,35,0,-15,-15,11,11
3.1804841275036164,-20.10512948643287,10.7910537719727,11.4235536575317,18.5832996368408,20.3283195495605,15.6997203826904,15.6997203826904,0,0,0,7,7.5,35,34
-45.59227315593642,-9.119541843254114,23.4840585708618,23.5789464950562,26.0958003997803,26.2458003997803,26.4722194671631,26.4722194671631,20,36,1,-16.5,-16,12.5,12.5
32.35263385382975,-36.599988389527184,9.16702756881714,9.18419427871704,8.04583501815796,8.15000114440918,10.5433349609375,10.6095280647278,3,21.4,0,19.5,20.5,51.5,51
9.710507575128693,36.563520764580836,14.7511100769043,14.7511100769043,16.6499996185303,16.6499996185303,25.9083309173584,25.9083309173584,14,14,0,30,30,-2,-2
19.636650649431346,-86.54049676830046,7.12388896942139,7.12388896942139,4.55833005905151,4.55833005905151,13.2994499206543,13.2994499206543,75,75,0,9,9,46,46
35.11816180171201,-74.92724255948308,6.1463888168335,6.27811179161072,0.912499994039536,1.6933359503746,8.52361154556274,9.21472263336182,39,60.3,0,12.5,16.5,64.5,61.5
31.153625610672055,-14.72913684460243,11.7886636734009,12.5120555877686,16.0167007446289,16.6216606140137,14.5847196578979,14.5847196578979,14,23.8,0,27,28.5,39,38
-113.11338438943227,-64.11831431234938,20.2214994430542,20.6960535049438,20.9000005722046,21.7133604049683,27.7894401550293,27.7894401550293,53,75.4,1,-71,-70.5,19,19
-132.05189406312593,-72.25908978412778,24.4046115875244,25.0617237091064,26.1957998275757,27.025799369812,28.232780456543,28.232780456543,18.5,19.7,1,-91,-90.5,14,14
-17.8633206662601,35.321779127872865,24.5516700744629,26.1269493103027,23.9167003631592,25.0916996002197,27.2686100006104,27.4816703796387,17,37,1,13,15,-6.5,-7.5
10.914503857538556,-44.64717259014964,10.2808303833008,10.2808303833008,9.7583303451538,9.7583303451538,11.0672197341919,11.0672197341919,11,11,0,6,6,51,51
-90.66667239733992,-109.72853137418292,9.76638889312744,9.76638889312744,9.5,9.5,12.5588903427124,12.5588903427124,73,73,0,-71.5,-71.5,41.5,41.5
46.13943158329775,-73.68187236469821,8.57944440841675,9.3530559539795,6.09583520889282,8.5750002861023,11.1863899230957,11.2733297348022,60,81.5,0,23,24.5,48.5,48
31.83315843485508,-64.9096972269427,9.2550835609436,9.33558416366577,7.73333501815796,7.9383321762085,9.84222269058228,9.8752784729004,39.5,65.1,0,16,17,54,53.5
121.04546529051166,116.63803748997593,27.2344493865967,27.8638896942139,25.8250007629395,26.3416996002197,29.2250003814697,29.5922203063965,0,75,1,121.5,123,-3.5,-5.5
-0.9899540291040113,63.18792079888516,19.4278915405273,20.0926115036011,21.2375001907349,22.1166400909424,24.429030418396,24.9816703796387,17,29.1,0,30.5,32.5,-20,-22.5
9.103205895198055,27.74791694270284,20.0928928375244,21.7372219085693,27.2166996002197,27.9167003631592,23.749719619751,24.7970016479492,16,39.2,0,24.5,31.5,10,6
120.72160309811528,21.69238797837923,6.38250017166138,6.38250017166138,5.84999990463257,5.84999990463257,25.9108295440674,25.9108295440674,56,56,0,91,91,27.5,27.5
121.83564061343728,82.08518071840577,27.1984701156616,28.1833353042603,24.1125001907349,25.6999998092651,29.5988903045654,29.7333297729492,71,71,1,102,102.5,5.5,4.5
-66.80631262573756,37.74800714030567,20.6761093139648,20.6761093139648,24.5167007446289,24.5167007446289,28.9313907623291,28.9313907623291,79,79,1,-9,-9,7.5,7.5
84.40170105528155,4.7243190462844,3.43544487953186,4.5003888130188,8.54166984558105,13.185000038147,16.833890914917,17.5152172088623,0,0,0,65.5,67.5,34,32.5
143.01051616333325,-4.73312531330912,4.47399997711182,4.60861120223999,-1.625,-0.993333578109741,6.68027782440186,6.68027782440186,5,43.6,0,102,105,50,47.5
-119.08414987935615,12.621373370331268,19.6113319396973,19.6326637268066,22.0750007629395,22.1416404724121,22.2405605316162,22.2405605316162,33,38.6,1,-57,-56.5,-27,-27.5
-10.623082892454837,77.34972178683915,7.39783353805542,7.49427785873413,10.7582998275757,11.0116598129272,21.3169403076172,21.362939453125,6,15.6,0,28.5,29,-29.5,-30
28.639212920018675,-36.92785860808606,10.5821083068848,10.6147762298584,10.8249998092651,10.9716398239136,12.1922197341919,12.1922197341919,11,44.6,0,20,21,46,46
32.53426975713179,-22.46252704704728,10.9866936683655,10.9946375846863,11.1875,11.1974998474121,12.6061100959778,12.6847741127014,4.5,6.5,0,23.5,24,44,44
125.01865207513411,29.241566505925746,17.0588893890381,17.0588893890381,17.4416999816895,17.4416999816895,26.077220916748,26.077220916748,69,69,0,91.5,91.5,27,27
31.613587659285393,-67.16877093587567,8.46577796936035,8.50544471740723,7.10832977294922,7.25500183105469,10.7580604553223,10.7580604553223,51,65.4,0,16.5,17,50.5,50
-104.18366616484168,-61.96381071227051,22.6883296966553,22.6883296966553,24.7000007629395,24.7000007629395,27.1766700744629,27.1766700744629,17,17,1,-72,-72,18.5,18.5
101.08092116063636,97.51391382999748,29.5373901367187,29.7600887298584,26.6583499908447,26.8324697494507,29.8911094665527,30.0539203643799,30,52.9,1,104.5,106,-4,-6
26.175811424241832,-65.5767268025667,9.49711151123047,9.55638904571533,9.03332996368408,9.1883321762085,9.8827781677246,10.0558319091797,35,68.8,0,12.5,14.5,53,51.5
-145.65593599609264,47.11800054126814,6.73388910293579,7.44111108779907,9.82499980926514,12.9167003631592,10.7144403457642,11.0649995803833,0,6,0,-71.5,-63.5,-42.5,-46
16.616161684076882,-54.28039212933045,6.02927851676941,6.40994477272034,1.51666498184204,2.71833003759384,13.2630596160889,13.2630596160889,9.5,54.7,0,9.5,10.5,46.5,46
136.10946739210672,15.648152475160382,13.859169960022,13.859169960022,14.0749998092651,14.0749998092651,26.2758293151855,26.2758293151855,81,81,0,91,91,27,27
-115.67389229486281,-45.047261074340824,21.1388332366943,21.4612773895264,22.25830078125,22.8916595458984,29.3174991607666,29.3174991607666,36,61.6,1,-70.5,-70,9.5,9
162.1081057411776,115.08206130479181,15.2535001754761,15.306720161438,21.3332996368408,21.3332996368408,29.8286094665527,29.8286094665527,53,65.8,1,145.5,146,-6.5,-7
36.10245798908244,40.5348350055501,28.501668548584,29.1250030517578,27.3916997909546,28.9092000961304,30.3172206878662,30.3172206878662,0,0.7,1,44,45,13.5,12.5
143.27009334309545,69.30411108688077,27.4660537719727,27.6916679382324,26.8332996368408,27.0383003234863,28.9155597686768,28.9155597686768,81,84.4,1,106,107,14,13
142.3037908522107,43.71202603089651,20.5419471740723,20.7586151123047,21.63330078125,21.83330078125,26.7866649627686,26.8628856658936,79.5,81.5,1,101,101.5,21,20.5
41.4366867971453,30.280997251947735,18.633641242981,19.4917217254639,24.2916498184204,24.9991996765137,27.8697204589844,29.7419490814209,0,0,0,44,47.5,19,16
40.002935132094414,-63.42419942609995,9.13633346557617,9.1560001373291,7.49583005905151,7.72832989692688,9.80430459976196,10.0707469940186,38,70.8,0,21,22,53,52.5
-118.00430723561989,-122.12543146914773,9.48069477081299,10.2518048286438,8.85832977294922,10.7166500091553,12.2261099815369,13.5491695404053,3,9,0,-103.5,-95.5,42.5,40
-41.70276071035871,-14.535631001326736,20.6746116638184,20.9139434814453,25.8166999816895,26.1366996765137,25.3844509124756,25.3844509124756,2,4.4,1,-16.5,-16.5,15,14
-133.0902369649734,10.637846344323101,8.22505588531494,15.1739152908325,8.1916651725769,19.1233192443848,20.7661094665527,21.4962230682373,1,63.9,0,-66.5,-64,-22.5,-24.5
99.57006759774825,68.02867363192452,26.9441118240356,27.0137777328491,26.5375003814697,26.706689453125,28.9083309173584,28.9083309173584,15,35.6,1,97.5,98,17,15
-149.74304571562163,-132.5825191481823,7.8352780342102,9.89111137390137,7.91666984558105,10.6583003997803,11.2849998474121,11.8072204589844,19,72,0,-124,-116.5,45.5,42
33.58067077955586,-88.29356608793111,8.9501111984253,8.96688899993896,7.03332996368408,7.0600019454956,9.8752784729004,9.88127822875976,73,74.6,0,13.5,14.5,56,56
-80.7375007383403,3.165968787601441,22.8233346939087,24.7656946182251,24.9624996185303,26.5458002090454,27.2900009155273,27.3166694641113,12.5,18,0,-38,-35,-6.5,-8
32.31947949585231,32.55762420419005,21.9378633499145,27.1046382904053,26.5874996185303,28.8341396331787,28.6472206115723,30.3172206878662,0,1,1,37,43,17,12.5
138.8536239162243,86.56102052066441,28.047779083252,28.5063896179199,25.99169921875,26.6916999816895,29.4583301544189,29.4583301544189,14,70.7,1,118,126.5,18,5
13.204659228792773,-45.97984379374147,10.2267748832703,10.2318848609924,9.23750019073486,9.24750003814697,10.7136096954346,10.7504978179932,4.5,6.5,0,6.5,7,52,52
161.80057052805873,23.386900126535572,9.4088888168335,9.97666645050049,7.03332996368408,8.83333015441895,12.2322196960449,12.7916698455811,7,55,0,119.5,125.5,43,39
-13.92657572826437,66.79160000805827,16.5720024108887,16.9553318023682,21.4500007629395,21.9466999053955,19.2727794647217,19.5299453735352,1,1,0,20.5,25.5,-21.5,-23.5
-41.483569403727145,70.20931354393544,25.301335144043,25.6705574035645,24.1750001907349,24.8232999801636,26.7983303070068,28.6780605316162,80,83.2,0,13.5,17,2,0
-130.68551947535155,-39.42056111220623,20.6791706085205,20.6791706085205,21.6417007446289,21.6417007446289,28.2491703033447,28.2491703033447,41,41,1,-79,-79,-1,-1
-0.33402082426771995,51.64794886632311,17.8677265167236,18.8176113128662,21.6583003997803,23.1949798583984,22.398609161377,23.1031665802002,33,46,0,29,30.5,-9,-12.5
-26.825533693585417,12.148728201869181,25.9121109008789,27.023558807373,27.0750007629395,27.3666996002197,29.1152801513672,29.1398361206055,14,27,1,0.5,1,8.5,6
0.6933934905938204,11.453910744884208,16.0350536346436,16.5354415893555,28,28.9033397674561,20.8088893890381,21.0580535888672,0,0,0,14,16,14,13
-119.90664182724424,-21.606754376036793,22.4153888702393,22.4488368988037,26.1000003814697,26.5466403961182,30.4252796173096,30.4252796173096,80,80.8,1,-55,-55,5,4
3.110002097691249,-32.0810326449175,12.4378037452698,12.6907477378845,16.6750001907349,17.0616403579712,16.1623601913452,16.532472038269,35,36.6,0,8,8.5,36.5,36.5
-127.35016149614793,-57.06380588661059,23.9177213668823,23.9273874282837,23.4458494186401,23.7091695785522,29.1669406890869,29.1669406890869,23.5,37.5,1,-84,-83.5,9.5,9
-7.710397918796527,77.4784004176508,18.0441703796387,18.0441703796387,21.2332992553711,21.2332992553711,22.5911102294922,22.5911102294922,44,44,0,32,32,-27.5,-27.5
30.111207601631037,-44.62277905075271,9.12980585098267,9.14808378219604,8.17916488647461,8.23583297729492,10.7751350402832,10.7816909790039,23.5,42.3,0,19,19.5,50,50
52.72047030644319,13.126985668329464,13.9518633842468,14.376220703125,24.6833505630493,24.9483203887939,19.8488903045654,19.8488903045654,0,0.3,0,47,48.5,31,29.5
115.81942321874791,56.49424269581587,23.4483894348145,23.483723449707,24.2124996185303,24.3958599090576,27.7700004577637,27.918888092041,46,50.8,1,100,100.5,19,19
8.193886455502334,40.326593043924575,19.4730606079102,19.4730606079102,21.00830078125,21.00830078125,25.228609085083,25.228609085083,22,22,0,31,31,-3.5,-3.5
135.48767200138633,99.72000971503552,28.6441650390625,29.4969453811646,25.9167003631592,27.0791997909546,29.7336101531982,29.7863903045654,73,78,1,114.5,118.5,4,-2
-133.59598679544925,-36.18207741816884,19.3240560531616,19.7856119155884,21.2624998092651,22.052499961853,27.7234706878662,27.7642467498779,42,43.6,1,-79.5,-79.5,-3.5,-4
91.55345403870965,60.08430168972901,25.1033325195312,25.3151683807373,25.4750003814697,25.7216594696045,27.8561096191406,28.148609161377,4,12.6,1,90,91,24.5,23
-27.400642655845207,11.218577754053033,23.1326135635376,23.1343915939331,26.2291498184204,26.5258302688599,29.1152801513672,29.1152801513672,28.5,28.9,1,1,1,8.5,8
40.16012628883828,32.87020803977211,18.7203323364258,19.4656684875488,21.4083003997803,22.9466999053955,30.3172206878662,30.3172206878662,0,0,0,45,46.5,15.5,14.5
-150.02788678809256,-14.263622473868873,28.4589696884155,28.7507253646851,25.933349609375,26.4024995803833,30.5497207641602,30.6411094665527,78,85.2,0,-73.5,-67,-8,-11
-147.0311198539106,-23.023010697071193,28.709690284729,28.8048030853271,26.0707998275757,26.4532997131348,29.9244403839111,30.2742486953735,85,88.7,1,-70,-67,3.5,1.5
-131.0720077946288,-99.3512579804929,16.9643033981323,19.1031965255737,18.1666498184204,21.2908002853394,20.9577808380127,22.2147197723389,5.5,36.6,1,-106,-93.5,36,26
36.214673472703744,49.148745034438065,25.8829498291016,27.9663925170898,26.9416999816895,27.2442005157471,28.392219543457,28.392219543457,0,0,1,46.5,49.5,7.5,4.5
-34.14730602358204,6.2329407447559095,24.2549991607666,24.2549991607666,26.3250007629395,26.3250007629395,29.0588893890381,29.0588893890381,21,21,1,-5.5,-5.5,7.5,7.5
11.391726198860805,-42.87972238779166,9.61688890457153,9.65044431686401,9.34167003631592,9.40166988372803,11.6180596351624,11.7520596504211,16,23.2,0,7,7.5,49,49
20.632154628076172,-52.20182042621921,9.271555519104,9.36216697692871,7.375,7.49499998092651,10.142219543457,10.244939994812,5,26.6,0,9.5,10.5,57,56.5
99.44322752801907,73.12291694964404,24.6897762298584,24.8345523834228,25.0458002090454,25.3558000564575,28.6911096572876,28.8313341140747,11,19.8,1,100.5,100.5,18.5,18
-0.16390506828920434,14.46567702881603,18.3263902664185,19.2076396942139,27.9708499908447,28.4250001907349,22.0919494628906,22.392219543457,2,12.5,0,15,17.5,12.5,10
-127.60515973259221,-42.64525055261126,27.8955001831055,28.937886428833,24.4666996002197,28.0033592224121,29.725830078125,29.725830078125,35,79,1,-74,-72.5,7.5,6
12.29822636114031,-40.21309643604982,7.91805601119995,7.91805601119995,6.48332977294922,6.48332977294922,13.1072196960449,13.1072196960449,0,0,0,7.5,7.5,46.5,46.5
17.848241442833597,40.948360049292404,12.2186098098755,14.2993879318237,14.3332996368408,18.3900001525879,27.6558303833008,27.6558303833008,16,35,1,36.5,37.5,-0.5,-1
-138.77967263551452,-38.40337204833056,18.4356121063232,25.0501094818115,18.8166999816895,24.7932998657227,29.725830078125,29.725830078125,60,75.2,1,-77.5,-76,3,1.5
-114.75252875080895,10.406464639403907,20.8530855178833,21.0349149703979,22.0082998275757,22.2766799926758,24.2266693115234,24.6624202728271,18.5,45.2,1,-55.5,-54.5,-24,-24.5
-15.471129680423571,-41.05268242878919,13.1419449806213,13.3180548667908,15.4000000953674,15.6600003242493,14.8005599975586,14.8005599975586,21,25.8,0,-8.5,-8,40,40
26.640656845643722,-20.563383651521796,8.12639045715332,8.12639045715332,9.79166984558105,9.79166984558105,14.6416702270508,14.6416702270508,2,2,0,20.5,20.5,40,40
100.90218207979532,81.40758961056378,25.4127799987793,25.5049995422363,26.3332996368408,26.3866596221924,28.8688907623291,28.8688907623291,10,14.8,1,104,104.5,17.5,17
-17.276799767200966,14.42348594819532,22.4011096954346,22.4011096954346,26.6417007446289,26.6417007446289,29.3330593109131,29.3330593109131,23,23,1,7.5,7.5,8.5,8.5
-6.15695129408411,-53.241601667914786,8.46094422340393,8.62605509757996,9.53334999084473,10.2200298309326,14.0900001525879,14.0900001525879,34.5,50.9,0,-2.5,-2,42,42
-93.58915470225607,-52.96922720563775,27.6327800750732,27.6327800750732,26.75,26.75,28.3491706848145,28.3491706848145,0,0,1,-61,-61,13,13
-36.569277315209156,2.566172325270419,21.8641929626465,22.1526390075684,25.9000005722046,26.261669921875,28.9305543899536,29.0588893890381,24,34,1,-7.5,-6.5,10,8.5
-123.10682625361525,36.813599414017354,14.3936100006104,14.3936100006104,16.75830078125,16.75830078125,17.226390838623,17.226390838623,9,9,0,-56,-56,-35,-35
50.06844377807929,-71.16852565613225,8.13211116790772,8.27838897705078,5,5.42833404541016,8.79027652740479,8.99305534362793,49,72.4,0,22.5,28,59,57.5
131.13905637767832,62.92977674876747,24.5786104202271,24.7338848114014,25.4874992370605,25.9875001907349,28.8688907623291,28.8922252655029,51.5,77,1,105.5,106.5,16.5,16
17.525185086854325,2.457109980297975,9.6416669845581,10.8457782745361,22.6583003997803,24.1183399200439,12.5505599975586,14.7533302307129,0,0,0,19.5,25,26.5,19.5
64.9793842422234,0.9019098557349231,6.34638938903808,8.49322214126587,12.0541501045227,18.2950099945068,14.2852802276611,14.8266696929932,0,1.6,0,51,53,36,35
97.6618052286097,85.21862962485703,26.1080833435059,26.1743614196777,27.1791496276855,27.2558296203613,28.9155597686768,28.9155597686768,8,10.4,1,103.5,103.5,16,15.5
-18.259914934063378,38.785072483118505,23.3926637649536,23.4936681747437,24.4624996185303,24.6608095169067,26.7722206115723,26.7722206115723,24,58.7,1,16,16.5,-4.5,-5
-12.355326498346988,-51.03512070671092,9.9098337173462,10.086611366272,12,12.7599998474121,14.8005599975586,14.8005599975586,19,52.6,0,-7,-6.5,41.5,41
-36.441544698848645,-23.153087501617946,16.0458354949951,16.439831161499,23.8917007446289,24.6683006286621,19.2005596160889,19.934447479248,0,0,0,-16.5,-15.5,21,19.5
-10.536822078163603,65.43294176652223,15.3498578071594,15.6212458610535,20.0833501815796,20.3366697311401,18.3595848083496,18.6541404724121,16,18.4,0,26,26,-25,-25.5
-147.4993735426104,-49.63965619425233,28.6338901519775,28.6338901519775,25.7332992553711,25.7332992553711,29.1749992370605,29.1749992370605,72,72,1,-83.5,-83.5,10.5,10.5
49.803981528287544,-3.51678682456953,9.62180614471436,9.94764232635498,17.1541996002197,17.6466997146606,13.8638854026794,15.7572778701782,4,6.7,0,40.5,42,37,37
-49.84387362749683,-0.3219600605999876,20.1966136932373,20.9012783050537,25.2250003814697,25.3383594512939,28.5088901519775,28.5088901519775,47,54.2,1,-11.5,-11,11,10
-127.98215429446714,-75.47009112803742,25.8330593109131,25.8330593109131,24.9832992553711,24.9832992553711,27.1766700744629,27.1766700744629,78,78,1,-77.5,-77.5,18,18
-141.56641163853934,-8.480556906455071,27.9833312988281,28.6401657104492,25.8999996185303,26.493359375,30.2477798461914,30.6411094665527,76,86,0,-66,-60,-8.5,-13.5
32.72530247514674,-79.39513274051758,9.51277828216553,9.51277828216553,9.72500038146973,9.72500038146973,12.1002798080444,12.1002798080444,72,72,0,16.5,16.5,48,48
-6.675349020808508,-26.80519769287083,14.9241695404053,14.9241695404053,17.9249992370605,17.9249992370605,15.0658302307129,15.0658302307129,7,7,0,0,0,35.5,35.5
22.537153198399544,-21.006151708500877,11.7349996566772,11.7349996566772,14.125,14.125,14.7416696548462,14.7416696548462,17,17,0,20,20,40,40
-23.353822862505222,3.536063930199116,19.1263904571533,19.1263904571533,28.0417003631592,28.0417003631592,26.458890914917,26.458890914917,6,6,1,-1,-1,11,11
-138.1065313334227,-89.12688207982254,14.9696157455444,20.9427200317383,18.0417003631592,23.2900001525879,25.3252792358398,25.9663906097412,6,39.2,0,-102,-98.5,24,21
10.199239726920315,-6.139007567817253,9.46627788543701,9.682222366333,22.2250003814697,22.3600200653076,15.1225004196167,15.4473299026489,0,0,0,14.5,16,27,26.5
-37.611649480557624,3.7785576936817717,22.2663902282715,22.6491706848145,25.2082996368408,25.4416599273682,29.0588893890381,29.0588893890381,28,31.2,1,-7.5,-7,8.5,8
-135.67652506977043,-38.17583502746684,12.1161939620972,12.7428049087524,12.8207998275757,14.4107999801636,28.1561107635498,28.1561107635498,43.5,67.9,1,-78.5,-78,-1.5,-1.5
33.2823440883458,2.7874818982033975,16.9191703796387,16.9191703796387,20.7332992553711,20.7332992553711,17.5083293914795,17.5083293914795,0,0,0,32,32,30.5,30.5
-96.00135881452557,-96.37326292675866,11.3013877868652,11.4530017852783,11.6499996185303,12.3033603668213,15.0088901519775,15.3476119995117,42,69,0,-75,-74,41,39
111.83118270818555,71.83492066438191,22.3500003814697,22.3500003814697,22.5333003997803,22.5333003997803,25.5599994659424,25.5599994659424,20,20,1,107.5,107.5,21,21
-135.3922457924682,17.414462486918833,14.6013906478882,14.773056602478,16.8792004585266,18.0783205032349,25.4844446182251,25.5729717254639,0,0.7,1,-70.5,-70,-17.5,-18.5
14.137212363352292,-81.57378098680881,9.54594478607178,9.60883350372314,8.51667022705078,8.59666976928711,11.0672197341919,11.0945558547974,67,69.4,0,5.5,6,50,49.5
123.43962313924845,74.52899910223056,27.5102806091309,27.5102806091309,27.6667003631592,27.6667003631592,28.9155597686768,28.9155597686768,58,58,1,106.5,106.5,10,10
0.1532544659467319,-23.976240650263065,10.7561641693115,10.994612121582,16.3416996002197,17.0350002288818,14.9241695404053,15.0141696929932,0,0,0,4,5,35.5,34.5
-2.3701194268307804,53.27926193295197,16.3183576583862,16.7522785186768,21.1499996185303,21.6749700546265,20.670560836792,21.7946361541748,28,43.9,0,26,31.5,-12.5,-15.5
-121.80805005633194,6.872224693728199,19.6285556793213,19.8791641235352,23.00830078125,23.3216400146484,23.100830078125,23.9132778167725,30,46,0,-62,-57.5,-23,-27
30.201565154322324,-80.97288133288114,8.97961139678955,9.8231653213501,5.98332977294922,8.80000190734863,12.5488901138306,12.7311096191406,72,74,0,14.5,16,47.5,46.5
52.58685181418623,3.388454844496909,10.8390560150146,10.980996131897,22.5417003631592,22.7716602325439,14.0497198104858,14.898889541626,0,0.199999999999999,0,43.5,45,35,33.5
-74.499605742662,-116.58850116728958,5.96350049972534,7.03316679000855,-3.69166994094849,1.98666400909424,6.99083280563354,9.86527824401855,30,70,0,-79,-57,62,45
124.68829856307408,53.24133197703602,19.8242185592651,21.3078866958618,21.9750003814697,24.0583202362061,25.3516693115234,25.7288928985596,21.5,64.7,1,105,105.5,23,22
-104.44173276477316,-59.199268637707874,24.4591693878174,24.4591693878174,26.0249996185303,26.0249996185303,27.7894401550293,27.7894401550293,24,24,1,-71,-71,19.5,19.5
33.06895501817112,39.840044702710834,26.1172199249268,26.1172199249268,27.8332996368408,27.8332996368408,30.3172206878662,30.3172206878662,0,0,1,42.5,42.5,11,11
11.026114738893256,-12.001727325429057,14.4586095809937,14.4586095809937,19.8332996368408,19.8332996368408,16.625,16.625,0,0,0,14,14,32.5,32.5
-135.7371288690736,-27.327572659157,21.7140268325806,21.8037488937378,24.1625003814697,24.2925006866455,26.8865299224854,27.1235294342041,9.5,17.1,1,-80.5,-80,-4,-4
152.34456436279626,121.39700178099027,28.8811145782471,29.90061378479,26.4500007629395,27.006640625,31.0100002288818,31.0100002288818,73,83.6,1,130.5,141,-0.5,-9
130.7293303266758,70.0125031439391,24.7052755355835,25.4113855361938,23.6916999816895,25.1116996765137,28.732780456543,28.732780456543,49,73,1,109,109.5,12.5,12
34.307906185276146,-35.327522093955906,9.24394474029541,9.25872249603271,8.07916498184204,8.12249727249145,10.3733353614807,10.4460034370422,6,9.2,0,20.5,20.5,52,51.5
91.11244339325093,91.01122917547383,28.8663902282715,28.8663902282715,28.2749996185303,28.2749996185303,29.0266704559326,29.0266704559326,3,3,1,101,101,13.5,13.5
