x,y,humid,humid90,temp,temp90,h10pix,h10pix90,trees,trees90,NoYes,Xmin,Xmax,Ymin,Ymax,group
33.588875550097825,3.0987139429299075,20.5187257766724,20.6882818222046,24.2833499908447,24.6100299835205,29.016939163208,29.016939163208,21.5,27.5,1,-8.5,-8.5,8,7.5,0
39.5659976578674,-29.14825235776775,17.8002481460571,18.0605575561523,28.816650390625,29.1691997528076,25.1708354949951,25.3844509124756,1,4.1,1,-16,-12.5,16,14.5,0
-39.53836197218672,30.72899349276431,22.3021118164062,23.3008304595947,22.6916999816895,23.9816593170166,25.2491703033447,25.7036094665527,14,35.6,0,43.5,47.5,-18.5,-25.5,0
31.62624701116238,8.176851339164743,21.8641929626465,22.1526390075684,25.9000005722046,26.261669921875,28.9305543899536,29.0588893890381,24,34,1,-7.5,-6.5,10,8.5,0
20.62259655985815,-28.92029744834504,17.2556632995605,17.5603317260742,28.5583000183105,28.673299407959,24.2663898468018,24.8565021514893,0,1,1,-1,-0.5,13.5,12.5,0
-13.057978285791965,-60.34723361631069,9.09469442367554,9.14841661453247,7.95833492279053,8.15166683197021,10.7587504386902,10.7593024253845,1,1.8,0,20,20.5,50,50,0
-21.962137342363743,20.464119858579746,21.833475112915,22.94069480896,25.995849609375,27.7291994094849,24.5194492340088,25.7075004577637,22,45,0,27,36,6.5,3.5,0
2.068492376749285,8.14724670621986,9.0570556640625,9.16216697692871,6.84999990463257,7.21666402816772,9.8827781677246,9.8827781677246,64,68.8,0,11.5,12,58.5,57.5,0
44.89042154894031,14.61145984325597,14.0039717674255,14.3005837440491,16.5166501998901,16.703330039978,17.0472202301025,17.0472202301025,38,65.2,0,-17.5,-16.5,28.5,28,0
3.9886365433185804,-6.152367020014768,13.7539420127869,15.4807502746582,16.4500007629395,17.780860710144,20.9066696166992,22.1591701507568,0,4.1,0,12,14.5,-17.5,-19.5,0
38.63088035538064,20.528532772274534,25.25,26.0488891601562,25.8999996185303,26.625,28.5088901519775,28.5088901519775,31,47,1,-12.5,-10.5,9.5,8.5,0
-44.73293405550953,-48.94174525674835,6.21094446182251,6.8691668510437,3.66667008399963,6.49833202362061,12.7475004196167,12.7475004196167,1,6,0,42.5,44.5,41,39.5,0
-34.1739434458207,-42.500435284022835,9.03383350372314,9.22733364105225,18.86669921875,20.1600002288818,17.5083293914795,17.5083293914795,0,0,0,35.5,38,30.5,29,0
42.2151451239815,47.63307894766056,26.4722194671631,26.4722194671631,26.6749992370605,26.6749992370605,28.5088901519775,28.5088901519775,63,63,1,-13,-13,9,9,0
10.531919934524156,67.20023910737821,27.7854152679443,27.9019184112549,25.5791501998901,26.0949996948242,28.7961149215698,29.1952764511108,65.5,77.4,0,10,11,0.5,-0.5,0
-32.11370779157105,-20.615311547439862,12.0911102294922,12.0911102294922,17.7166996002197,17.7166996002197,17.5083293914795,17.5083293914795,20,20,0,36,36,32,32,0
-16.130681919086584,-27.191205325065777,11.6085820198059,15.752530002594,25.6458005905151,27.11669921875,18.6129150390625,21.8350831985474,0,4,0,22.5,28,19.5,8.5,0
-13.342735594180319,10.392934537345127,9.13572216033936,9.1894998550415,7.66666984558105,7.81333389282227,11.3336095809937,11.3813856124878,50,67.6,0,23,23.5,46,45.5,0
40.72456793421098,15.69633178465187,20.9413326263428,20.9754444122314,26.625,27.018359375,28.5088901519775,28.5088901519775,32,43.2,1,-13.5,-13,12,11,0
26.919264120325984,16.315109858426602,26.6467239379883,26.8359474182129,26.6417007446289,26.7216995239258,29.0588893890381,29.0588893890381,28,37.6,1,-3.5,-3,6.5,6,0
-80.2018852444411,-44.527233511415304,3.54683346748352,3.93227782249451,4.94999980926514,5.25666408538818,17.7008304595947,17.7663898468018,1,1.8,0,68.5,69.5,35,34.5,0
7.73344767463066,27.565698756388134,20.326778793335,20.9224460601807,22.9958000183105,24.0782999038696,29.2768096923828,29.3330593109131,38.5,47.3,1,10.5,11,6.5,6,0
18.267762271706683,-8.219565532692434,11.7383359909058,11.8261083602905,12.7082996368408,13.3516996383667,13.3583297729492,13.8369398117065,21,61.2,0,-1,1.5,45,43,0
-15.24825634748975,37.716465243321146,16.1179755210876,16.1734455108643,20.5542001724243,20.8416801452637,20.8930606842041,21.0738906860352,37,44.6,0,27.5,29,-13,-14,0
-17.71732401192334,7.362698702780025,10.3152206420898,10.7932201385498,8.8208498954773,10.4375296592712,12.8368053436279,12.9262493133545,38.5,69.3,0,26,26.5,45,44.5,0
29.697359231166114,-1.7520185589242723,21.3913898468018,21.3913898468018,26.2749996185303,26.2749996185303,29.0588893890381,29.0588893890381,21,21,1,-6,-6,9.5,9.5,0
20.444708074308164,9.25231786442606,23.1326135635376,23.1343915939331,26.2291498184204,26.5258302688599,29.1152801513672,29.1152801513672,28.5,28.9,1,1,1,8.5,8,0
12.385241419879263,-38.87451148674374,10.5288316726685,10.5924997329712,9.84167003631592,9.90500221252441,11.5086097717285,11.5737241744995,3,36.2,0,2,4,50.5,50,0
-2.357288121680761,-45.75071622132392,14.4586095809937,14.4586095809937,19.8332996368408,19.8332996368408,16.625,16.625,0,0,0,14,14,32.5,32.5,0
-13.071896635107148,-39.16927326866535,9.6416669845581,10.8457782745361,22.6583003997803,24.1183399200439,12.5505599975586,14.7533302307129,0,0,0,19.5,25,26.5,19.5,0
-31.052728512875625,-15.785521019798159,8.20866680145264,8.43511180877685,9.77499961853027,10.3883003234863,16.1752796173096,16.1752796173096,7,52,0,34.5,35.5,40.5,40,0
-35.65927804641386,61.629412348719576,24.2563896179199,24.2563896179199,23.9167003631592,23.9167003631592,27.4899997711182,27.4899997711182,58,58,1,43.5,43.5,-12,-12,0
-20.989775694240752,11.973600827441143,19.3588905334473,19.7919406890869,21.74169921875,23.9333000183105,24.2516708374023,24.6141700744629,11,18,1,30.5,32.5,-16.5,-17.5,0
38.7829978871343,31.135096924838237,20.1966136932373,20.9012783050537,25.2250003814697,25.3383594512939,28.5088901519775,28.5088901519775,47,54.2,1,-11.5,-11,11,10,0
-1.2671285440448303,24.99026479689296,9.68672256469727,10.3604999542236,8.40832996368408,9.71666584014893,12.976110458374,13.5511102676392,63,80.2,0,14,16.5,46.5,45.5,0
-30.099663901571734,-29.792271346534857,11.0172800064087,12.1220560073853,12.8083000183105,16.3150196075439,16.1752796173096,16.1752796173096,4,25.8,0,33,35,37,36,0
6.035304385296722,-57.950149246905895,10.2267748832703,10.2318848609924,9.23750019073486,9.24750003814697,10.7136096954346,10.7504978179932,4.5,6.5,0,6.5,7,52,52,0
30.504079747810813,6.783578082701798,10.9258298873901,11.9005603790283,11.6667003631592,13.2833003997803,13.9858303070068,13.9858303070068,41,68,0,-8.5,-7,43,42,0
22.779561967262026,0.653500300160569,11.0310018539429,11.2203336715698,11.9750003814697,12.6016399383545,13.8369398117065,13.8369398117065,49,51.4,0,-3,-2,43,43,0
-20.458757860410405,26.039838749453516,19.2102212905884,19.2798871994019,20.3249998092651,20.464999961853,25.3531951904297,25.3835266113281,33.5,38.7,0,31,31,-2,-2.5,0
-41.58884033392324,-44.65814901211965,9.5613332748413,10.3293922424316,19.9666996002197,21.9933006286621,13.3183298110962,16.1752796173096,0,0,0,39.5,44,34.5,32,0
21.70204588003935,-28.612638153042187,17.2247200012207,17.2247200012207,28.4500007629395,28.4500007629395,24.2175006866455,24.2175006866455,1,1,1,-1.5,-1.5,13,13,0
-40.01353585613162,-20.39463812094524,26.1172199249268,26.1172199249268,27.8332996368408,27.8332996368408,30.3172206878662,30.3172206878662,0,0,1,42.5,42.5,11,11,0
-54.46601759530927,-43.464327779742405,2.33280525207519,2.59963912963867,11.4124999046326,12.3350096702576,20.3856954574585,20.9225006103516,0,1.4,0,50.5,51.5,32,31,0
-42.8827552276668,-38.19884632650738,7.0360279083252,7.30408344268799,24.9291505813599,25.4900001525879,15.7249999046326,22.1572208404541,0,0,0,42,44.5,27,24.5,0
-22.82824985151859,-54.60748731577421,9.86072235107422,9.90505561828613,9.375,9.39499969482422,11.9813899993896,12.10339012146,2,4.4,0,27,28,47,47,0
7.832892228298822,61.1928741049456,23.5066699981689,23.958890914917,24.1749992370605,24.9416999816895,29.184440612793,29.2205600738525,61,78,0,11,13,5.5,3,0
-40.657160477556516,-25.377087208959143,22.5905544281006,23.6532768249512,27.11669921875,27.4816596984863,29.7419490814209,29.9736152648926,0,0.6,0,42,43,18,16.5,0
-30.68076350886641,31.634882872232772,23.5280813217163,25.1337186813355,24.3291501998901,25.5833597183228,26.7791690826416,26.7844167709351,29.5,37.6,1,37.5,40,-8.5,-11,0
11.493708683521026,15.98780256843095,9.54594478607178,9.60883350372314,8.51667022705078,8.59666976928711,11.0672197341919,11.0945558547974,67,69.4,0,5.5,6,50,49.5,0
-20.571901374579557,-19.89002924481575,9.9114140510559,10.2860243797302,8.3333351612091,9.70666718482971,12.8368053436279,12.9262493133545,25.5,37.9,0,27,27.5,45.5,45.5,0
-76.17236282947476,-39.71131803746225,8.26722259521484,8.69005584716797,18.2749996185303,20.5600196838379,18.25,21.6988857269287,0,0,0,65.5,67.5,32,29.5,0
-30.49558636223321,42.58614184107767,24.085718536377,24.8789436340332,24.74169921875,25.4666801452637,26.2430591583252,26.7849998474121,25,52.2,1,37.5,41,-14,-17,0
-71.33746371222428,-44.178918894907675,8.54363927841186,9.06597232818604,15.1541500091553,17.2266902923584,12.250280380249,13.8430595397949,0,0.600000000000001,0,61,64.5,35,33.5,0
29.560741828742238,-20.29470895591068,10.0069398880005,10.0069398880005,11.2333002090454,11.2333002090454,14.6669397354126,14.6669397354126,32,32,0,-8,-8,41.5,41.5,0
-11.955409980948215,13.471606127629206,18.2248363494873,18.5563884735107,22.4750003814697,22.7500007629395,19.7013893127441,19.7555015563965,15,18.2,0,24.5,26,-18.5,-19,0
15.88648342042565,-37.54697703786941,14.0919196128845,14.2034195899963,17.9499998092651,18.0099996566772,15.0658302307129,15.0658302307129,9.5,12.3,0,1,1.5,36,36,0
-27.709085508437187,-35.582748623109076,10.37943983078,10.8418049812317,25.7749996185303,25.86669921875,21.4672203063965,22.5544452667236,0,0,0,32,33.5,23.5,22,0
0.8762225702067192,-17.06101629775002,5.85077791213989,6.99694404602051,0.324999988079071,3.2966639995575,9.32750034332275,9.73472213745117,36,58.2,0,10,13,62,60,0
7.623783896452727,62.31146271237828,25.2811092376709,25.6410305023193,24.8207998275757,25.1174896240234,28.1825008392334,28.2522201538086,48.5,81,0,12,13,-2.5,-4.5,0
-48.62484925257407,-43.06061469968459,7.79733352661133,9.86388912200928,12.4167003631592,20.376700592041,15.2216701507568,15.8822202682495,1,3,0,46,47.5,34.5,33.5,0
18.588903353005097,-51.587995539523796,11.6894173622131,12.0909190177917,15.25,15.756699848175,15.0658302307129,15.0658302307129,1,1,0,-1.5,-1,38,37.5,0
38.124443085671416,-34.59952774603021,13.8751100540161,14.7876117706299,29.38330078125,29.6633392333984,22.750280380249,23.958890914917,0,0,0,-14.5,-12.5,18,16,0
16.43697336162995,-27.425872711098034,5.49222183227539,7.00944519042969,-6.84583497047424,2.8916699886322,5.70694398880005,7.90777807235718,16,65,0,-179.5,180,81.5,41,0
-17.659111810563605,35.84902670648506,17.8677265167236,18.8176113128662,21.6583003997803,23.1949798583984,22.398609161377,23.1031665802002,33,46,0,29,30.5,-9,-12.5,0
-50.11857541500221,-37.55511037191027,13.6970319747925,14.083643913269,25.5124998092651,25.7358602523804,20.9037504196167,20.9187505722046,0,0,0,48,48.5,28.5,28.5,0
8.50387026340446,71.80472409824439,25.3461647033691,26.8458324432373,23.9500007629395,25.0716602325439,29.184440612793,29.2880596160889,71,83.6,0,10.5,13.5,3,2,0
-40.946744216009094,-12.955555795831037,22.0383876800537,22.2315540313721,27.1833000183105,28.3300201416016,28.392219543457,28.392219543457,1,4.99999999999999,1,43,44.5,4.5,3.5,0
-0.5335819297963851,-17.138179806977803,9.64530591964722,9.66638898849487,8.53332996368408,8.70416679382324,10.0186100006104,10.2344398498535,7.5,70.2,0,11.5,14,54,53,0
-9.253272886164565,-23.609737158222853,5.83125023841858,6.55811080932617,-0.329166501760483,1.9849989771843,8.01888942718506,8.24480571746826,32.5,54.7,0,15,21.5,66,63.5,0
-11.331284346981974,-24.15830979586882,10.5821083068848,10.6147762298584,10.8249998092651,10.9716398239136,12.1922197341919,12.1922197341919,11,44.6,0,20,21,46,46,0
-32.343038676041054,-0.9796112652274052,8.18741683959961,8.31191596984863,9.62083005905151,9.71416807174683,16.1752796173096,16.1752796173096,31.5,54.8,0,36,37,40.5,40,0
3.010431725360934,-62.00809379316834,5.65000009536743,5.65000009536743,1.52499997615814,1.52499997615814,13.2630596160889,13.2630596160889,0,0,0,9,9,46.5,46.5,0
2.99514574009917,38.50265485055214,17.7507459640503,20.7832197189331,19.5916500091553,22.9333198547363,26.2461109161377,26.2461109161377,31,52.8,1,14,16.5,-10,-12,0
-22.26803840993654,-44.41549393617974,11.7781681060791,11.8882759094238,13.2417001724243,13.3149797439575,14.0769395828247,14.0769395828247,3,10.2,0,27.5,28,41,40.5,0
-12.829364623625906,41.62381859033373,19.5563907623291,21.7988891601562,22.88330078125,24.875,24.9325008392334,25.6922206878662,39,50,1,22.5,30.5,-5.5,-13.5,0
-20.291065041737383,-29.92582929716734,10.9418899536133,10.9921096801758,10.8416996002197,11.0683399200439,12.9486103057861,12.9486103057861,7,34.2,0,26.5,27,43.5,43,0
6.681342889570346,-44.35575693791583,10.1910237312317,10.2049677848816,8.66666984558105,8.70666999816894,10.6608295440674,10.6608295440674,15,20.6,0,6.5,7,53,53,0
3.3107664777744796,0.703707401881469,19.0611640930176,19.0774141311646,26.5333499908447,27.3782997131348,26.6619491577148,28.6178094863892,11.5,30.1,1,12,13.5,10,7.5,0
-39.2649496880287,-47.65813623677345,6.2316116809845,6.27850069999695,7.69166493415833,7.99833283424377,16.0620846748352,16.1526406288147,3,3.8,0,39.5,40,39,39,0
26.800440237527013,47.19964228681475,28.2235023498535,28.3237258911133,26.7166996002197,26.8033401489258,29.0588893890381,29.0588893890381,49,67.4,1,-2.5,-1.5,6,5,0
3.7502465658133968,-60.53024090330168,9.11750030517578,9.11750030517578,8.44999980926514,8.44999980926514,13.1072196960449,13.1072196960449,0,0,0,8.5,8.5,47,47,0
27.766591373761045,11.071080473453899,28.225830078125,28.225830078125,26.5832996368408,26.5832996368408,29.0588893890381,29.0588893890381,28,28,1,-4,-4,5.5,5.5,0
1.7699875099879,-9.336458745585684,6.36416683197021,7.15072288513184,0.833333015441895,3.38166599273682,13.2630596160889,13.2630596160889,12,72.4,0,11,12.5,46.5,46,0
-19.846875526635777,-18.523644529553213,9.0149447441101,9.02455587387085,7.37083506584167,7.7241669178009,10.0991697311401,10.4733295440674,12.5,58.8,0,25.5,27.5,51.5,50,0
-47.28621385460463,-16.59503886693961,25.8829498291016,27.9663925170898,26.9416999816895,27.2442005157471,28.392219543457,28.392219543457,0,0,1,46.5,49.5,7.5,4.5,0
-21.77535145204987,-31.08499496897982,11.2543096542358,11.3995847702026,11.1125001907349,11.483350276947,12.9486103057861,12.9486103057861,4,34.5,0,27,28.5,43.5,43,0
-16.18195299912678,33.16618020440837,16.3183576583862,16.7522785186768,21.1499996185303,21.6749700546265,20.670560836792,21.7946361541748,28,43.9,0,26,31.5,-12.5,-15.5,0
-17.480292087044138,-26.48403919163515,8.69308333396912,8.92436108589172,6.37083506584167,7.24750304222107,11.3798599243164,11.422859954834,20.5,35.3,0,24.5,25,47,47,0
11.838694104861109,-21.774677701200563,17.3038345336914,18.3256086349487,27.5208501815796,28.6891397476196,25.3879203796387,28.2405822753906,1,8.8,1,4.5,7,13.5,11,0
-27.393326905494742,35.325339958248584,20.26022605896,21.3162231445312,23.00830078125,24.2583606719971,26.2430591583252,26.5018306732178,31,39.8,1,35,38.5,-12,-15.5,0
7.81906264413368,-64.11925384063552,10.4190017700195,10.4291137695312,9.30833005905151,9.34832983016968,11.0672197341919,11.0672197341919,0,0.8,0,5,5.5,52.5,52,0
-36.73626010986173,-45.733318616055044,9.03330535888672,9.64566688537598,17.4624996185303,18.6116394042969,16.1752796173096,16.1752796173096,0,0.200000000000003,0,36.5,40,35,33,0
-3.6785394232573325,41.39331740078784,19.3056945800781,20.6454153060913,22.308349609375,23.4124994277954,26.0488891601562,26.2997207641602,39,51.5,1,18,22,-7.5,-10.5,0
33.4858604935003,-38.62050253597041,10.5258302688599,11.4499998092651,28,28.7749996185303,16.3761100769043,19.2005596160889,0,0,0,-14,-7,21.5,18.5,0
25.643576323110693,-44.13787997005665,11.6193103790283,12.1740250587463,23.6041498184204,25.1999998092651,16.2649993896484,16.8099994659424,0,0,0,-8,-3,29.5,25.5,0
3.5366523736569078,20.35537002638794,24.5516700744629,26.1269493103027,23.9167003631592,25.0916996002197,27.2686100006104,27.4816703796387,17,37,1,13,15,-6.5,-7.5,0
23.308304512799566,-74.17928652313128,8.35916709899902,8.35916709899902,5.77500009536743,5.77500009536743,9.68889045715332,9.68889045715332,0,0,0,-6.5,-6.5,62,62,0
14.635369398044158,-50.02634104460996,10.1625799179077,10.9820242881775,15.2167000770569,15.9775102615356,15.0658302307129,15.0658302307129,0,0.6,0,1,2.5,35,34,0
-12.801674088377174,77.59584704081206,23.2931705474853,24.8213649749756,23.4208498001099,24.877529335022,26.3661098480225,26.4529993057251,76.5,82,1,25,30,0.5,-5,0
33.8593234422788,16.12628396526557,20.7675045013428,20.8241687774658,24.3708505630493,24.7842000961304,28.9741649627686,29.0463043212891,29.5,42.2,1,-8.5,-8,9,8,0
-35.38107542518753,-4.10436555967246,25.5655824661255,26.8335868835449,27.6333503723145,28.6266407012939,27.6558303833008,27.6558303833008,1,14.9,1,39,41.5,4,-2,0
-10.782077182748287,-21.114556637962796,15.3992799758911,15.8954441070557,27.3332996368408,28.34501953125,21.8333301544189,22.0919494628906,1,10,0,20.5,23,14,11,0
37.00521144795096,66.26576040847617,22.345775604248,22.782112121582,25.4083003997803,25.4682994842529,29.0588893890381,29.0588893890381,78,78,0,-8.5,-8.5,7,6,0
-3.4837081027150805,16.661415619928373,8.2837776184082,8.47361145019531,5.86667013168335,6.27000198364258,9.80916690826416,9.84166717529297,73,74.6,0,15,17,58.5,57.5,0
126.45593762930001,14.67431775861898,6.41927824020386,8.05661211013794,8.78332996368408,11.566678237915,27.999439239502,28.1552219390869,15,46.4,1,-73.5,-72,-13.5,-14.5,1
136.3720213907226,-16.551675325595212,26.3183307647705,26.3183307647705,25.4500007629395,25.4500007629395,27.5316696166992,27.5316696166992,22,22,1,-82.5,-82.5,21.5,21.5,1
115.8247620073192,78.7356324509011,27.9833312988281,28.6401657104492,25.8999996185303,26.493359375,30.2477798461914,30.6411094665527,76,86,0,-66,-60,-8.5,-13.5,1
122.56898771306764,34.467391433152585,20.2214994430542,20.6960535049438,20.9000005722046,21.7133604049683,27.7894401550293,27.7894401550293,53,75.4,1,-71,-70.5,19,19,1
135.17566177165304,-9.169321715748064,21.7140268325806,21.8037488937378,24.1625003814697,24.2925006866455,26.8865299224854,27.1235294342041,9.5,17.1,1,-80.5,-80,-4,-4,1
152.44369857197006,28.385827332637096,24.1797771453857,26.449446105957,23.99169921875,26.5100196838379,28.232780456543,28.232780456543,37,76.4,1,-93.5,-90.5,17.5,14.5,1
127.02176802042644,38.75883537831233,27.8955001831055,28.937886428833,24.4666996002197,28.0033592224121,29.725830078125,29.725830078125,35,79,1,-74,-72.5,7.5,6,1
134.08095928064043,52.30782442067107,27.9036102294922,28.2236099243164,25.6041498184204,26.5333499908447,29.725830078125,29.725830078125,61,81,1,-78,-77.5,8.5,7.5,1
130.86895537618807,-43.51560231783881,16.70133147756864,17.243849965717807,18.411526265429675,19.405655481103896,27.5316696166992,27.5316696166992,0,0,1,-79.5,-79.5,19.5,19.5,1
142.2460171581269,34.894360861898186,28.0157787322998,28.1648868560791,25.9750003814697,25.9883594512939,29.1749992370605,29.1749992370605,55,62.2,1,-84.5,-84,10.5,10,1
141.5233323406162,11.33829300982837,13.7174408912659,14.1437522888184,14.3541502952576,15.1524698257446,18.0268049240112,18.8906980514526,42.5,76.1,0,-89.5,-82,36,35,1
126.89412444000025,19.341237429038717,28.7711082458496,29.0290285110474,27.4041500091553,27.9841997146606,29.3174991607666,29.4399984359741,30,55.7,1,-74.5,-73.5,11,9,1
117.28075862354996,17.711328243301708,8.1782504081726,8.54952821731567,3.87916994094849,6.35333204269409,10.7094402313232,11.0123620986938,71,77.3,0,-70.5,-67,47,43,1
111.07421994057843,37.17559362801505,18.5553897857666,18.9298927307129,21.7917003631592,22.6199806213379,22.2405605316162,22.5537227630615,35,44,0,-62.5,-58.5,-24.5,-28,1
106.24247719529313,16.932995688342892,14.7761117935181,14.8691139221191,17.2917003631592,17.3983005523682,18.2161102294922,18.7662239074707,16,22.8,0,-58,-57,-33.5,-34,1
147.24961728884028,-6.8123385706172295,21.3083305358887,21.3083305358887,22.63330078125,22.63330078125,28.232780456543,28.232780456543,28,28,1,-89.5,-89.5,14.5,14.5,1
106.6751025659102,-15.721442035076569,26.289697265625,26.513419342041,25.6374998092651,26.2075002670288,28.041109085083,28.041109085083,12,21.6,1,-61.5,-61,16,16,1
98.92101445641076,68.12253037640542,29.2310001373291,29.5890037536621,26.0499992370605,26.6516792297363,30.649169921875,31.0905609130859,71,84.8,0,-54,-50,3.5,-1,1
127.67811971048422,-38.56741742773979,26.5844402313232,26.5844402313232,25.6667003631592,25.6667003631592,27.1766700744629,27.1766700744629,0,0,1,-77,-77,17.5,17.5,1
159.38367877951316,-31.086839896170556,18.554666519165,19.5995578765869,22.5417003631592,23.4449794769287,24.2827796936035,25.0828346252441,1,28,0,-100.5,-98.5,27.5,23,1
123.08264140460007,-9.138706040806763,10.9643063545227,11.8741363525391,9.89167022705078,13.3942001342773,14.3400001525879,14.5691699981689,0,4.50000000000001,0,-71,-70,-29.5,-32,1
83.74156941083845,-87.57317062065859,2.66124975681305,3.74436168670654,-13.2208499908447,-5.44750294685364,4.61777782440186,6.10833406448364,0,1,0,-57,-43,77.5,60,1
145.0569689980983,4.089681183981859,22.0088901519775,22.0088901519775,24.7833003997803,24.7833003997803,29.1749992370605,29.1749992370605,36,36,1,-87.5,-87.5,13.5,13.5,1
117.04411309700805,-21.38170727421366,23.5338897705078,23.5338897705078,24.24169921875,24.24169921875,28.5249996185303,28.5249996185303,10,10,1,-68.5,-68.5,10,10,1
123.75299446581754,1.1867694686895955,11.1608347892761,11.2644448280334,12.0625,12.5500001907349,14.0518050193787,14.3400001525879,4,15,0,-71,-70,-32.5,-33.5,1
103.59090882416801,5.140810042658646,14.3936100006104,14.3936100006104,16.75830078125,16.75830078125,17.226390838623,17.226390838623,9,9,0,-56,-56,-35,-35,1
135.64365337740458,64.99303196898887,19.7706148147583,22.6393926620483,21.4916496276855,24.481689453125,29.3319492340088,29.4951927185059,70,81.7,1,-78.5,-77,-4,-7,1
143.07557787641565,28.637680108342067,21.871170425415,23.4348361968994,21.5958499908447,23.5866899490356,29.1749992370605,29.1749992370605,36,75,1,-85.5,-85,14,13,1
104.07175938903747,29.308085183080994,21.4212503433228,21.6150007247925,23.1791496276855,23.8916997909546,25.4347190856934,25.7744455337524,26,39.5,1,-56.5,-55.5,-22.5,-23.5,1
100.92258541361706,27.982903179962044,17.4416694641113,18.1055603027344,19.1916999816895,20.2250003814697,20.6433296203613,21.500560760498,17,40,0,-57,-50,-27.5,-33.5,1
135.8637937393799,23.828374215658577,19.3240560531616,19.7856119155884,21.2624998092651,22.052499961853,27.7234706878662,27.7642467498779,42,43.6,1,-79.5,-79.5,-3.5,-4,1
104.09171150414822,65.35754203019036,19.0577793121338,19.4886093139648,20.7749996185303,21.00830078125,22.1849994659424,22.2836093902588,53,72,0,-55.5,-53.5,-26,-28,1
103.29303030473875,14.365929774743792,14.453973197937,14.4694707870483,16.8499994277954,16.9716892242432,17.9158353805542,18.168196105957,13.5,20.6,0,-56,-55,-33.5,-34.5,1
120.14359334933795,23.56333709131599,27.1495847702026,27.1665296554565,27.2583494186401,27.4583501815796,29.0916690826416,29.1959743499756,36.5,55.5,1,-69.5,-68.5,9,8.5,1
130.20114985499768,-13.119733381686746,13.6688362121582,16.8402206420898,12.8000001907349,17.9650005340576,28.0913906097412,28.5097198486328,1,12.2,1,-77.5,-75.5,-11,-13.5,1
117.65990260541587,-18.540375904276537,5.94097204208374,6.35180554389954,9.02500009536743,10.1625,25.5968046188354,25.7970825195313,0,1,1,-68.5,-66.5,-18,-20,1
141.9809400893093,-2.227076431668426,23.7655601501465,23.7655601501465,25.375,25.375,29.1749992370605,29.1749992370605,29,29,1,-85.5,-85.5,12,12,1
132.95347053390086,50.186359371361284,18.4356121063232,25.0501094818115,18.8166999816895,24.7932998657227,29.725830078125,29.725830078125,60,75.2,1,-77.5,-76,3,1.5,1
146.77798628036336,9.972438844241786,22.9911098480225,22.9911098480225,24.6000003814697,24.6000003814697,29.1669406890869,29.1669406890869,41,41,1,-88.5,-88.5,13.5,13.5,1
121.255841228238,1.3325223578953511,20.9605598449707,20.9605598449707,22.4167003631592,22.4167003631592,27.7894401550293,27.7894401550293,36,36,1,-71,-71,18.5,18.5,1
140.53426526523816,-15.965520989468901,25.6434192657471,26.1989192962646,25.0208005905151,25.810800743103,29.1749992370605,29.1749992370605,11.5,20.7,1,-85,-85,12,11.5,1
133.0048209288449,1.277875873267804,22.8684453964233,23.9391145706177,19.3375005722046,24.302490234375,28.9005603790283,29.3967826843262,18,29.8,1,-79,-78,0,-0.5,1
160.51010469144387,-16.577258321051534,11.1294692993164,15.3663032531738,16.9499998092651,20.5441900253296,27.7244491577148,27.7244491577148,19.5,32.3,0,-100,-99,21,20,1
126.8320525177059,38.809074217008416,14.6201930046082,21.1718309402466,14.5374999046326,21.7883102416992,29.725830078125,29.725830078125,46.5,73.9,1,-74,-72,6.5,4.5,1
105.66572180850311,34.00642911662475,19.6113319396973,19.6326637268066,22.0750007629395,22.1416404724121,22.2405605316162,22.2405605316162,33,38.6,1,-57,-56.5,-27,-27.5,1
76.14998990655815,6.349480507436221,21.8067497253418,23.9866382598877,25.2249994277954,26.2032997131348,27.0827808380127,27.2900009155273,12.5,25.9,0,-40.5,-35,-8,-9.5,1
148.6143444625149,31.29376026910572,21.5652809143066,21.5652809143066,23.8083000183105,23.8083000183105,28.4013900756836,28.4013900756836,60,60,1,-89,-89,13.5,13.5,1
109.19466649755654,17.5318178692578,8.66699962615967,8.71977767944336,5.78332996368408,5.92833003997803,9.00027847290039,9.00027847290039,7,19,0,-59.5,-58,-52,-52.5,1
125.26733564332731,25.95226445227338,21.8220003128052,25.7428087234497,20.908299446106,25.6850002288818,29.3174991607666,29.725830078125,32,64.7,1,-73,-72,8.5,7,1
145.59753915931392,48.37111253660551,20.1411100387573,20.5011102676392,21.8833503723145,22.3100303649902,29.1749992370605,29.1749992370605,74.5,75.7,1,-86.5,-86,14,14,1
108.56585020946055,70.47957965045899,24.7144451141357,25.2624998092651,26.2083501815796,26.4541501998901,29.980694770813,30.5340251922607,79.5,85.5,1,-59.5,-58,3.5,1,1
142.1054950489831,42.81517998422552,28.2250003814697,28.600830078125,25.2749996185303,26.1417007446289,29.1749992370605,29.1749992370605,56,77,1,-85,-83,14.5,11.5,1
147.24105601820585,-8.161067109010602,21.3425006866455,21.3425006866455,24.1583003997803,24.1583003997803,28.232780456543,28.232780456543,26,26,1,-89.5,-89.5,13.5,13.5,1
145.97340250490495,30.711630322848343,22.0578634262085,22.6861413955688,22.1374998092651,23.1474996566772,29.1749992370605,29.1749992370605,51,67.8,1,-87.5,-87,15,15,1
149.4039851914228,-19.84229250050777,26.023609161377,26.023609161377,27.4582996368408,27.4582996368408,28.232780456543,28.232780456543,15,15,1,-91.5,-91.5,14,14,1
